timestamp,sensor_id,sensor_type,value,location_lat,location_lon
2026-08-26 01:52:29.140800,S004,humidity,44.003501084297554,-33.44020648238371,25.4235193532211
2026-11-22 22:52:29.140800,S001,ec,1.568207044954833,-29.364721767762923,28.95609952607342
2026-06-19 18:52:29.140800,S001,ec,1.0515560696417527,-28.867995069506456,28.429721030681435
2026-01-13 01:52:29.140800,S002,humidity,46.28648612770034,-28.466973819318948,22.848761116214526
2025-12-21 15:52:29.140800,S004,ec,1.5280498235604996,-28.236530217907614,23.19735038099123
2025-10-14 05:52:29.140800,S005,humidity,103.4485899398103,-24.636916233132794,31.487914353503093
2026-10-31 03:52:29.140800,S004,temperature,25.717482031849297,-28.78454127596845,23.969292483845447
2026-06-27 12:52:29.140800,S002,humidity,44.67087722484575,-31.49062433768618,27.84751293763354
2025-11-10 20:52:29.140800,S002,ec,1.6201831910823359,-31.948235324561,25.65334354773998
2026-07-07 16:52:29.140800,S002,ec,1.7549186489950412,-24.610256543208706,21.67355831600398
2025-12-03 09:52:29.140800,S005,ph,7.154627614668736,-29.868961653280454,31.05746838177055
2026-03-26 02:52:29.140800,S004,temperature,11.121984824693218,-30.47416110809087,27.264787070184752
2026-08-11 01:52:29.140800,S002,ec,1.695943703313978,-32.90085401390866,22.040099898133835
2026-10-16 15:52:29.140800,S004,temperature,34.986683459882656,-27.746968066850382,23.284996287007125
2026-04-12 17:52:29.140800,S005,humidity,65.08787637582547,-26.102878042517656,29.421429327635785
2025-10-19 11:52:29.140800,S005,temperature,33.995018237285095,-27.037507493006494,23.746419004645098
2026-08-18 02:52:29.140800,S001,temperature,28.157199267295148,-29.331280888087516,28.792022962825854
2025-12-06 18:52:29.140800,S002,humidity,12.578041825382805,-32.54724212276761,20.350315888327366
2026-10-15 09:52:29.140800,S001,ph,6.355987881144267,-24.43090164305616,21.40510281097817
2025-12-19 02:52:29.140800,S002,ec,1.3963285567433368,-26.794754361254576,22.643019654568235
2026-06-27 17:52:29.140800,S003,ph,5.450652625448676,-27.09850482190881,28.14270204520283
2025-11-11 21:52:29.140800,S001,humidity,49.43737818447563,-28.92853292009217,19.336745210008786
2026-04-25 22:52:29.140800,S001,soil_moisture,0.47542408343382947,-32.49286730707105,26.760582574058024
2026-08-21 07:52:29.140800,S005,ph,6.374818787911484,-33.35047173774568,18.415502206476877
2025-12-05 21:52:29.140800,S003,ec,2.139682917154444,-24.361886960180417,29.320214347162704
2026-07-09 05:52:29.140800,S005,ph,6.062457250168127,-30.567827425422376,19.134776875756486
2026-01-17 14:52:29.140800,S005,humidity,99.61523249522861,-26.6162098197777,18.878157031853583
2026-10-05 21:52:29.140800,S004,ec,1.378582635463622,-33.15738625086947,23.75959027356028
2025-11-30 14:52:29.140800,S002,ph,6.285538274659675,-28.657827953213463,24.40823593001249
2026-01-07 02:52:29.140800,S001,humidity,71.02642414817255,-33.97831375861043,24.322797762551335
2026-05-27 18:52:29.140800,S003,soil_moisture,0.49953353599556943,-33.88123316035665,25.467827339828176
2026-06-09 22:52:29.140800,S005,soil_moisture,0.6007675354516752,-28.756479587838598,22.196238195917918
2026-08-16 20:52:29.140800,S002,humidity,49.736259491640524,-33.775249549960265,25.434703767942377
2026-09-17 18:52:29.140800,S003,ec,2.2893228387218185,-27.971057963516586,23.15831864493894
2026-08-05 17:52:29.140800,S001,humidity,62.538704840452354,-26.548510398146114,27.836633847304228
2026-11-03 02:52:29.140800,S001,temperature,23.079334893949635,-30.70845622120962,22.619614413030078
2025-12-29 12:52:29.140800,S002,humidity,58.744332407613776,-31.078552098345348,30.830523598254786
2026-11-12 17:52:29.140800,S005,ec,1.2180302673818306,-32.66304351595619,18.925554856170677
2026-05-26 21:52:29.140800,S003,humidity,53.31684781608617,-29.491131891573303,21.29126571408959
2025-11-11 02:52:29.140800,S005,humidity,58.197591764473344,-33.10723024354729,19.87805527705358
2026-09-14 15:52:29.140800,S003,ph,5.706792031029806,-27.374998852548327,18.874936593809817
2026-11-20 14:52:29.140800,S004,ec,1.3672200842551552,-26.790889482952466,30.915715149500123
2026-11-02 23:52:29.140800,S001,soil_moisture,0.3960052473097852,-27.44740694361001,29.741319922947728
2025-12-20 01:52:29.140800,S003,humidity,79.40421757643898,-27.04318989387719,21.1333465676309
2026-03-12 13:52:29.140800,S003,ph,6.423165126026167,-33.63673757685798,18.014437513312355
2025-11-23 07:52:29.140800,S003,ph,6.0281465953304725,-33.82547500182345,23.5569127557837
2026-09-25 01:52:29.140800,S005,temperature,44.804470112397254,-31.822127176786406,18.47416075778438
2026-10-02 17:52:29.140800,S001,humidity,43.833393656745756,-31.11909988636821,30.15197403540858
2026-01-26 21:52:29.140800,S005,humidity,85.33268100839851,-32.71855252917985,19.938969671960795
2026-06-01 18:52:29.140800,S003,temperature,18.717588089242696,-25.189611293989216,31.433076974098274
2026-10-25 15:52:29.140800,S004,ec,1.1800141778802633,-32.954329416548816,20.178710381620856
2026-05-06 05:52:29.140800,S004,ec,0.6538002899050069,-31.79754346319492,29.113154554756466
2026-02-03 04:52:29.140800,S001,soil_moisture,0.658670553926828,-28.935922182154258,19.202309343328817
2026-07-06 01:52:29.140800,S002,soil_moisture,0.6956201722716995,-32.564064707554266,31.333564067959507
2026-09-02 20:52:29.140800,S003,ph,6.240469630995412,-27.11489353085171,22.76401013382577
2025-11-23 10:52:29.140800,S004,temperature,25.61090309006064,-28.957102388872098,23.328678302046733
2026-10-16 01:52:29.140800,S004,ec,0.5039475606030468,-26.762829375753,21.456922417210123
2026-03-30 20:52:29.140800,S005,ph,6.514325792948482,-24.12815856869264,29.356393446614646
2026-05-05 14:52:29.140800,S002,soil_moisture,0.31798396126051465,-30.36242093924164,28.64130509311834
2025-12-10 15:52:29.140800,S002,humidity,47.34560817306267,-31.116215117074667,21.495885532109206
2025-11-13 21:52:29.140800,S001,ph,5.889192746548014,-25.352393970300497,23.706148020113876
2026-09-01 08:52:29.140800,S001,ph,6.794943484557538,-28.96005884524275,19.943269091111144
2025-10-26 06:52:29.140800,S001,ec,1.67331286965418,-28.872218874949162,26.381971368750726
2025-11-18 19:52:29.140800,S001,ec,1.1985893279275537,-24.533384858880655,22.336447895651034
2026-11-08 17:52:29.140800,S002,humidity,83.37020091894594,-25.39068853905509,30.21735842808328
2026-06-18 19:52:29.140800,S003,ec,0.8819632356159857,-31.98866070418524,31.48125600509225
2026-09-14 16:52:29.140800,S003,ec,1.3047944391382145,-28.660326044047956,21.61206401407034
2025-12-23 00:52:29.140800,S001,ec,1.2037353313635106,-26.712181416330473,21.113980776211726
2025-10-12 19:52:29.140800,S004,ph,6.712214106630243,-30.8154964522653,26.17424359620412
2026-09-28 17:52:29.140800,S003,soil_moisture,0.49340195747233134,-32.76098193942569,25.505014011997574
2025-11-07 21:52:29.140800,S003,humidity,70.46439312393923,-28.547914348286117,20.755531693474563
2026-09-11 23:52:29.140800,S002,soil_moisture,0.49336194804443206,-32.31622939344891,24.86034519022416
2026-05-17 08:52:29.140800,S001,temperature,28.164577283874873,-32.95107620189112,21.448219247066618
2026-05-08 23:52:29.140800,S004,ec,1.89529074858699,-25.482847603639296,27.10424882747845
2026-07-27 08:52:29.140800,S001,soil_moisture,0.26234068388586096,-25.819736058399844,28.776049883110808
2026-07-30 09:52:29.140800,S004,humidity,67.91686527431625,-31.92519214902188,26.15827517566475
2026-06-23 20:52:29.140800,S004,temperature,17.28567397155385,-26.652365926745155,27.333327134844417
2026-05-11 10:52:29.140800,S005,temperature,11.802125953153778,-28.018050030288702,21.672703530659717
2025-12-06 14:52:29.140800,S002,soil_moisture,0.5064514354170769,-24.999259622174005,24.768607275545943
2026-08-18 10:52:29.140800,S003,temperature,12.465548607434194,-28.961312437983608,25.5652388830232
2026-03-02 14:52:29.140800,S001,ph,6.400763538398915,-33.817245618143346,27.622528316308973
2026-03-09 21:52:29.140800,S003,soil_moisture,0.7226104682852671,-27.212830373615645,30.686182377197238
2026-11-16 19:52:29.140800,S001,soil_moisture,0.052693883671738995,-25.860190835438743,31.358161878271048
2026-11-10 19:52:29.140800,S002,temperature,8.453069138352028,-30.383014858969172,28.218272381164468
2025-11-09 03:52:29.140800,S001,ph,5.977523696501682,-27.02378642972075,21.426790826970862
2026-01-09 15:52:29.140800,S005,humidity,77.80824791128448,-27.673137708374895,22.759807818957423
2026-02-17 04:52:29.140800,S003,temperature,18.935090178089144,-32.252809999448466,30.617558196300834
2025-11-19 15:52:29.140800,S005,temperature,29.27240521042075,-32.00313796035762,18.193060057497938
2026-08-08 04:52:29.140800,S004,humidity,50.16128923442739,-30.89009178527629,31.714188558406285
2026-08-30 08:52:29.140800,S004,ec,1.3199523667379354,-25.172679421713568,18.78743144316487
2026-04-19 03:52:29.140800,S005,ec,1.6652832886540472,-25.755081225026768,30.18128442986882
2026-06-28 04:52:29.140800,S005,soil_moisture,0.45637546421140857,-33.097689233153,24.081493078494653
2026-02-06 23:52:29.140800,S002,ec,0.8142212857529859,-30.697933626075447,19.87818415860946
2026-03-29 17:52:29.140800,S002,temperature,24.129554635806404,-30.959738646648802,26.97154595699837
2026-05-19 02:52:29.140800,S004,soil_moisture,0.5206067007011382,-28.167348879521594,27.597202864284398
2026-10-19 08:52:29.140800,S001,ph,6.943409364183333,-30.031367225312742,19.858582258282148
2026-06-07 11:52:29.140800,S003,humidity,49.65114624450778,-33.87567299839934,22.75251039971973
2026-08-23 18:52:29.140800,S004,ec,1.1265838227780547,-29.09599886190506,21.530500461631284
2026-01-07 08:52:29.140800,S003,ph,6.294414573419918,-29.524225072710024,23.349461417850144
2026-07-23 23:52:29.140800,S003,humidity,47.09672729233739,-31.22806087500903,18.380691653681286
2026-06-20 02:52:29.140800,S001,temperature,34.24246189039768,-33.39966300163703,31.33514672477029
2026-08-15 05:52:29.140800,S003,ec,1.1478272648189063,-29.294081186276575,30.846844188326024
2025-11-08 04:52:29.140800,S004,humidity,68.03237708733398,-31.66427787404681,21.636391424010583
2026-08-07 17:52:29.140800,S004,ph,6.119633316298591,-28.994338180755292,22.360417212174152
2026-01-27 15:52:29.140800,S004,humidity,54.67381027266599,-30.933609321638464,25.772396199515285
2025-12-11 20:52:29.140800,S002,humidity,89.00185331200636,-31.962692784626725,18.45314866619335
2026-04-25 19:52:29.140800,S001,ph,6.802710911826512,-25.372306296286716,25.443066684537392
2025-11-28 20:52:29.140800,S005,ph,6.250106104024612,-27.692041806371037,22.20484463535835
2025-12-07 12:52:29.140800,S003,ph,7.576104458767159,-25.03752618021293,25.560691792494428
2026-06-01 00:52:29.140800,S003,temperature,14.478081350015556,-32.81290199797164,22.06778113635631
2026-08-15 17:52:29.140800,S004,soil_moisture,0.4065545729689674,-25.442732484190103,27.60770019987032
2026-02-16 22:52:29.140800,S002,ec,0.5180197401332686,-27.888338941557805,23.530947980207678
2026-06-27 04:52:29.140800,S004,temperature,44.380376053427966,-32.0952103368881,21.80992973193453
2026-01-04 13:52:29.140800,S002,soil_moisture,0.5051664738542485,-27.0693740512039,31.063194808226037
2026-04-02 19:52:29.140800,S003,temperature,26.55416853988729,-25.810003478775034,30.083239113136212
2026-02-11 09:52:29.140800,S005,ph,6.793489287637996,-25.312466628581813,20.191201985471373
2026-07-16 08:52:29.140800,S004,ec,2.01481465788258,-33.450031473716095,25.865128739432166
2025-11-28 16:52:29.140800,S004,humidity,45.16948377095187,-28.70639077563808,23.435087451403877
2026-01-04 01:52:29.140800,S001,ph,5.827723399998817,-25.59308196146702,31.704078757252802
2025-10-20 00:52:29.140800,S001,ph,7.791302813120723,-32.853325029939946,25.923566615258707
2026-06-19 10:52:29.140800,S004,ec,1.8536437030279185,-24.08610581702358,19.825851099435788
2026-09-10 16:52:29.140800,S004,soil_moisture,0.43627348199879706,-29.3963318682866,24.86017430975169
2025-12-17 20:52:29.140800,S001,ph,6.95612166300918,-29.967037022841367,27.79957616491695
2025-12-21 09:52:29.140800,S001,ph,7.380628730113068,-30.94505772415521,21.262089592209847
2026-07-21 23:52:29.140800,S003,ph,5.842216408167322,-29.275416966120765,25.331839311362295
2026-01-31 15:52:29.140800,S005,ec,1.3538618400619926,-25.651414798765714,21.03134635612698
2026-01-20 11:52:29.140800,S004,soil_moisture,0.6015814517549439,-26.960176087272217,22.817677955108305
2026-06-14 15:52:29.140800,S005,temperature,20.213045441021585,-25.62830892615448,21.760654944143738
2026-06-08 19:52:29.140800,S001,temperature,31.274280153670944,-27.358931087222995,20.463260016075047
2025-11-18 10:52:29.140800,S002,humidity,101.2825473188983,-27.476774749426724,29.435124610896487
2026-04-09 08:52:29.140800,S002,ph,7.525270715257933,-28.273289797828852,31.095674796351975
2026-01-28 07:52:29.140800,S003,temperature,23.39974880506413,-27.434682593637312,30.629041871348697
2026-06-05 09:52:29.140800,S003,ph,6.598444534196189,-27.945178891834264,26.500224055885802
2026-02-21 01:52:29.140800,S002,ec,0.8142954636585913,-31.678282435055085,23.659569943384852
2026-08-18 21:52:29.140800,S005,ph,6.7828550842358375,-25.177056157877097,21.346262001122316
2026-10-21 15:52:29.140800,S002,temperature,16.47174269572241,-27.465668193385383,24.097455647822244
2026-10-01 18:52:29.140800,S005,humidity,120.19989096125218,-31.911511557148547,24.470603303399614
2026-02-06 09:52:29.140800,S005,temperature,16.71356754355685,-27.088820120098436,31.534834108966216
2026-06-02 21:52:29.140800,S002,ec,2.4336941482484487,-28.583988771627343,28.569281429096755
2026-08-11 11:52:29.140800,S001,ec,1.8941285172365783,-33.31392599673891,22.579690949444327
2025-12-09 09:52:29.140800,S003,ph,6.501642124606279,-30.14844115281697,22.599406934595862
2026-03-27 22:52:29.140800,S003,soil_moisture,0.680190062123473,-26.57116907196024,26.979493865599284
2026-10-18 16:52:29.140800,S002,ph,5.745375693635958,-30.85549914937864,29.97902348213447
2026-06-02 11:52:29.140800,S001,ph,7.594920334598962,-31.900072634960082,28.578414167671177
2026-10-20 10:52:29.140800,S002,temperature,29.08734417441257,-30.99521665215753,23.153599632082283
2026-10-25 00:52:29.140800,S001,humidity,67.42774623326318,-30.72878837257276,31.43461474194851
2025-10-10 21:52:29.140800,S005,ec,1.730370419467456,-24.144234126201752,25.56483648004624
2026-10-14 09:52:29.140800,S002,ec,2.3212061568621056,-30.310314815554637,31.731301469244325
2025-10-17 15:52:29.140800,S003,temperature,30.437698195590933,-29.83603282687139,21.385136070622867
2026-06-10 06:52:29.140800,S003,ec,1.8029479754568252,-28.954167645798265,22.730149311860266
2025-10-14 08:52:29.140800,S005,soil_moisture,0.493819937708675,-25.535109969100727,29.755312823333547
2026-05-01 07:52:29.140800,S002,humidity,85.34663857097259,-29.89598192300454,23.678290477935228
2026-02-26 12:52:29.140800,S004,ph,6.536119123293766,-27.509166791466754,21.515843781006488
2026-05-08 05:52:29.140800,S001,ph,6.3633726317099715,-24.42119311637031,27.485731040585527
2025-11-08 22:52:29.140800,S003,humidity,96.16723982834895,-31.68941353715682,19.440383419527944
2026-03-01 14:52:29.140800,S005,ph,14.64327969729605,-25.268708408200617,20.481222903546126
2026-06-06 16:52:29.140800,S001,soil_moisture,0.6125926554104599,-26.989218615880063,22.93661267113304
2026-04-06 20:52:29.140800,S005,humidity,17.554690803184712,-31.444574186085774,20.489364711131604
2025-10-09 21:52:29.140800,S001,ph,6.325005940819689,-32.06738589232623,23.103776468838127
2026-07-28 22:52:29.140800,S004,temperature,20.27416708647954,-32.11905305201598,22.263904298818606
2025-11-30 17:52:29.140800,S002,soil_moisture,0.6044375246065146,-24.277922820158132,26.05051503765025
2026-01-25 13:52:29.140800,S001,soil_moisture,0.6331984671100748,-26.382682482466777,27.466152390024632
2026-04-15 15:52:29.140800,S001,ec,1.8036053334174278,-30.128959552452727,30.544066484902373
2026-08-24 09:52:29.140800,S002,humidity,60.40391480055611,-28.72351761193802,25.361625585320233
2026-06-15 11:52:29.140800,S005,ph,7.287264714060796,-31.717351163916366,25.86398228957224
2026-06-08 06:52:29.140800,S005,ec,1.2581057129502398,-28.16384348898886,23.92621120248544
2026-08-16 13:52:29.140800,S001,ph,7.0076687111650635,-31.44575947235215,22.52119331466937
2026-01-29 03:52:29.140800,S003,ec,1.7991596826348637,-27.858213686381188,27.63193821959983
2026-01-07 15:52:29.140800,S001,humidity,85.09281460116512,-24.57270751031257,25.759776951755104
2026-01-13 22:52:29.140800,S001,humidity,46.57249679659466,-33.45039857780297,24.755033244828063
2026-09-10 11:52:29.140800,S001,temperature,24.638089594761723,-30.425523892539697,22.790976934825192
2026-02-27 23:52:29.140800,S005,humidity,62.03018609731272,-32.80092706458637,26.703806888333332
2026-11-07 07:52:29.140800,S003,ph,5.6345717002210085,-25.713616734587937,25.92538218183619
2026-06-09 23:52:29.140800,S004,ec,2.17059621863769,-28.40514373884781,21.87567202413928
2026-01-24 03:52:29.140800,S004,soil_moisture,0.5199182735947561,-28.71725572306198,21.54216634021842
2025-11-03 16:52:29.140800,S004,humidity,65.4624233929304,-28.79815894968676,23.684986468543045
2026-05-14 02:52:29.140800,S001,ph,6.625269318427847,-32.60566043303429,21.617492227728725
2026-07-11 23:52:29.140800,S002,humidity,33.90943883142002,-32.34615290627488,30.73791937746048
2026-03-26 13:52:29.140800,S005,ec,1.5866166301943014,-32.946276215711215,22.913862927424184
2026-01-08 22:52:29.140800,S005,ph,6.494045932585234,-25.88889428172603,25.940337213624723
2025-12-08 06:52:29.140800,S005,ph,6.339147412056088,-27.76795084278141,29.953883086362158
2026-11-16 21:52:29.140800,S001,soil_moisture,0.5882256890617098,-27.691047153496775,31.361769091671746
2026-09-08 15:52:29.140800,S005,soil_moisture,0.6337358687533149,-28.563173546938224,22.098284697085248
2026-06-25 14:52:29.140800,S004,ph,5.993640305054377,-26.87767091046525,20.72551147435183
2025-11-04 20:52:29.140800,S004,humidity,83.06648511684855,-27.97491253858382,21.962780326716192
2026-02-21 06:52:29.140800,S001,temperature,32.02281793424774,-25.037160344180563,20.132718329803307
2026-08-08 12:52:29.140800,S002,humidity,57.639339865613316,-29.883983927075978,31.160620321405176
2025-12-24 12:52:29.140800,S005,ph,5.390653625357949,-29.172128329075566,28.330699761227034
2026-01-03 05:52:29.140800,S002,humidity,56.980789393289974,-30.449131113672195,20.610466525150855
2025-11-14 15:52:29.140800,S003,ec,1.2484990991976845,-24.40260298467951,29.15080032468719
2026-02-13 04:52:29.140800,S001,ph,7.150828415983598,-27.70963819717236,18.401184008702298
2026-08-04 05:52:29.140800,S004,humidity,89.78482894358109,-25.61918878802421,27.98672874408833
2025-10-05 15:52:29.140800,S002,soil_moisture,0.6181286719475791,-30.488896853012076,29.465976627426045
2026-02-16 19:52:29.140800,S002,ec,1.718244714260072,-27.0324670721769,21.9996748834506
2026-04-28 20:52:29.140800,S005,humidity,86.35122794221941,-24.379534058989076,24.427624945263414
2025-11-20 14:52:29.140800,S004,temperature,12.251693710942735,-32.3156167669835,22.522052753796267
2026-03-20 02:52:29.140800,S002,ec,1.5205296695141743,-24.425786308635015,30.662765023277984
2025-11-20 21:52:29.140800,S002,ec,0.574333683683887,-31.43731925200376,25.392728275272674
2026-07-28 11:52:29.140800,S004,temperature,32.5780972097067,-28.021432142453435,25.949808337331614
2026-02-13 08:52:29.140800,S004,ec,2.14278689219476,-28.09461312683754,18.05798803875275
2026-02-15 04:52:29.140800,S002,temperature,23.691708554206024,-24.793918486259404,23.754408485096405
2025-12-02 12:52:29.140800,S005,temperature,29.624918323990304,-28.711551216633207,30.77912964938443
2026-09-26 07:52:29.140800,S002,humidity,33.67639380241456,-25.00549321008331,23.842961006827665
2026-07-12 09:52:29.140800,S004,soil_moisture,0.27297362075318954,-25.03938560899732,20.289442748643708
2026-07-31 21:52:29.140800,S001,soil_moisture,0.4248970003469267,-25.201570751725168,29.9475829789742
2026-09-09 19:52:29.140800,S002,humidity,74.4818467680395,-33.677838105316745,25.6630811585909
2026-04-28 06:52:29.140800,S003,humidity,48.18063338145146,-28.674150348819882,26.50388959993174
2026-07-30 20:52:29.140800,S001,ph,6.733260060180898,-33.777573793573616,19.30057121006059
2026-08-31 11:52:29.140800,S003,temperature,20.686018712188883,-30.16408488139048,24.570975267958012
2025-12-16 09:52:29.140800,S004,soil_moisture,0.6105994417713834,-25.146131710215876,20.866363178438554
2026-04-15 07:52:29.140800,S001,ph,6.785560042566194,-32.17849141563647,25.349450434465837
2026-09-16 08:52:29.140800,S001,soil_moisture,0.8323597668855962,-29.264349785624354,19.308516597454428
2026-07-04 10:52:29.140800,S002,ec,1.6761504222103967,-27.192651146842167,28.889403441075427
2026-03-06 02:52:29.140800,S005,humidity,73.619834805941,-24.720820644540307,31.20632364699219
2025-11-06 13:52:29.140800,S005,ph,5.802240399840571,-26.848548998923334,31.193442429021555
2026-08-02 07:52:29.140800,S004,soil_moisture,0.41802314155510656,-29.492844388530017,24.25594699729238
2026-01-24 23:52:29.140800,S005,ph,6.900688130273138,-33.972394783311415,31.761516312353095
2026-11-08 02:52:29.140800,S003,ph,6.8989509833870635,-25.285431847653992,28.105376701598697
2025-10-27 06:52:29.140800,S003,soil_moisture,0.8780750023739501,-28.538117933986552,24.95347208522359
2026-10-13 16:52:29.140800,S004,soil_moisture,0.4494484558157443,-24.269827281510565,29.108461215122507
2026-10-03 16:52:29.140800,S004,soil_moisture,0.3509081585888507,-33.83069039673233,25.197407906751252
2025-12-18 05:52:29.140800,S001,ph,5.8122169304741185,-33.25337902113761,23.885575391941508
2026-09-09 18:52:29.140800,S005,humidity,73.63317445021954,-32.25466255583732,20.435223768345786
2025-10-09 10:52:29.140800,S002,ph,5.510663838047319,-33.66749646780613,28.820600334459762
2026-02-15 17:52:29.140800,S003,ph,6.714844022192941,-32.89700868448317,21.37760510018406
2026-07-10 19:52:29.140800,S005,ph,6.197084986946646,-31.927730556565123,27.035121752908474
2026-09-22 10:52:29.140800,S002,soil_moisture,0.345196631169894,-32.349872895710426,29.64143521624979
2025-11-01 17:52:29.140800,S003,ec,1.5490652598060424,-28.897636061732534,22.02431944039993
2026-08-04 20:52:29.140800,S001,ec,1.779514566028697,-28.315492268483357,31.085419970327337
2026-08-12 20:52:29.140800,S005,soil_moisture,0.830823571549825,-26.205400459820765,27.118872703695253
2026-07-29 16:52:29.140800,S004,ec,1.5004892550518796,-25.28104569220865,20.520034991459482
2026-09-01 22:52:29.140800,S001,soil_moisture,0.3743747395384241,-29.7350389826741,18.29877729888071
2026-10-13 21:52:29.140800,S005,ec,1.833996753614443,-31.55951973721021,26.719071034490483
2026-09-27 06:52:29.140800,S003,soil_moisture,0.40919126307099163,-31.301754417562595,19.006503695714517
2026-10-28 13:52:29.140800,S001,ec,1.2461194661203583,-32.38519318330266,21.54232638680016
2026-06-04 22:52:29.140800,S001,soil_moisture,0.46074940867953806,-27.995585953718056,21.046198402481252
2025-10-07 17:52:29.140800,S001,ph,6.042980509813648,-24.698412176047476,26.302609371201193
2025-10-30 06:52:29.140800,S001,ph,6.86088547268994,-27.51063296340505,23.994725253818537
2026-10-30 02:52:29.140800,S001,ec,1.6251521149723962,-31.218499243612662,27.827045912386843
2026-01-14 14:52:29.140800,S004,temperature,29.00543884003784,-32.04749725488887,27.13566710055185
2026-07-12 18:52:29.140800,S002,soil_moisture,0.47218391975914525,-33.873911277009384,21.771650249816158
2025-12-11 00:52:29.140800,S002,ec,1.437667834303352,-27.911504557155396,31.854311294473174
2026-03-10 02:52:29.140800,S004,temperature,27.972499733260076,-33.557444155181365,23.881226659262637
2026-02-04 00:52:29.140800,S005,temperature,24.695560153085733,-24.988600375271155,19.062454809308655
2025-11-16 07:52:29.140800,S005,ec,1.2724289882678785,-26.89923870144984,26.370234922119288
2025-12-28 13:52:29.140800,S003,ph,6.222659874823478,-30.310781555286866,21.44763524691927
2026-05-05 08:52:29.140800,S004,ph,6.941426558052435,-31.92005353703108,24.8329517597368
2026-01-17 07:52:29.140800,S002,humidity,90.34185019951849,-26.848401637417247,27.441305059445984
2026-10-10 12:52:29.140800,S004,soil_moisture,0.6336641575243056,-26.44873880848062,29.041261715222326
2026-05-02 19:52:29.140800,S004,ph,6.423867259859195,-24.616625665140326,18.17935533905137
2026-07-27 16:52:29.140800,S002,temperature,40.77097967254617,-33.116145361459196,24.308724337964325
2025-11-02 03:52:29.140800,S004,soil_moisture,0.22147645073529076,-33.34771558211683,18.271059577586506
2026-08-19 16:52:29.140800,S003,temperature,30.796570921565216,-24.701456149673163,21.43501902233419
2026-02-28 03:52:29.140800,S005,ec,1.2143506047451083,-32.59937311087858,27.609598832640962
2026-04-20 15:52:29.140800,S004,temperature,24.86255942174358,-27.886254266128443,25.678269094300262
2026-08-03 11:52:29.140800,S004,soil_moisture,0.4148220961026961,-29.16523281866399,26.71939901907919
2025-11-06 14:52:29.140800,S001,temperature,35.28270140225706,-31.256987487801634,21.86032559689372
2026-06-25 03:52:29.140800,S004,temperature,19.232242739266933,-33.67880625106376,27.187238690511265
2026-01-05 12:52:29.140800,S003,ec,1.0595850397587991,-27.932194892701766,21.653135449508547
2026-03-07 15:52:29.140800,S002,soil_moisture,0.2668972323596531,-27.60234716028976,20.791980886721817
2025-11-11 09:52:29.140800,S003,ec,2.341040424531011,-30.513759705742554,20.56350218067248
2026-08-14 01:52:29.140800,S001,ec,0.7264421589257962,-33.61917015196316,19.486586493872487
2026-02-25 02:52:29.140800,S004,temperature,25.274544090075995,-30.450407975876917,30.218497345783355
2026-09-01 01:52:29.140800,S004,soil_moisture,0.34081132583943546,-24.9990457820168,22.63043577374658
2026-03-13 01:52:29.140800,S002,humidity,68.6515977619893,-31.878759015214253,23.96620733240074
2026-10-24 08:52:29.140800,S004,ph,6.019691789456351,-27.586156577407223,23.35209187746109
2026-01-31 09:52:29.140800,S004,ec,1.5664697549486095,-26.709862593148227,30.04190081715675
2026-09-27 15:52:29.140800,S005,temperature,34.76368048005264,-29.445751036134467,24.03787300601576
2026-09-28 04:52:29.140800,S003,ph,5.639918887259225,-27.54449175391548,31.537657624425414
2026-06-14 19:52:29.140800,S004,humidity,86.95853410936007,-30.47527019542915,31.381900236892143
2026-10-08 05:52:29.140800,S005,ec,1.5340662232908753,-24.050743289383764,26.70271530719475
2026-08-13 02:52:29.140800,S005,humidity,52.42085324151925,-30.67834413591196,19.273104030300996
2025-12-21 22:52:29.140800,S002,humidity,46.21731969489068,-30.028026784702067,24.713377302423964
2026-03-06 22:52:29.140800,S001,ph,6.6595740138433825,-26.707463438603387,21.65863706773169
2026-08-26 14:52:29.140800,S003,ph,7.279661237590529,-26.274307810619717,24.051141781128255
2026-08-24 21:52:29.140800,S003,ec,0.5390699943534936,-32.56325955245121,25.11157387580063
2026-01-20 17:52:29.140800,S004,ph,6.780736964686142,-26.424237020411244,25.280191952751274
2026-02-07 17:52:29.140800,S004,temperature,6.628122216263982,-32.354176062979974,20.37780446392009
2026-01-22 08:52:29.140800,S003,humidity,67.45061966875613,-33.789446306999785,29.868978427731804
2025-10-13 06:52:29.140800,S002,temperature,30.079584213504376,-25.39781687144891,18.858347810358133
2026-03-28 04:52:29.140800,S004,ec,2.0796730782286974,-27.29691226944001,31.632510758568948
2026-05-22 12:52:29.140800,S004,soil_moisture,0.34909365894205807,-26.00464914624694,24.791709125537828
2026-05-08 07:52:29.140800,S004,ph,-7.170985212512559,-28.899846854117094,24.580739965704502
2026-10-23 23:52:29.140800,S002,humidity,82.79868171867716,-24.019340461947493,28.798306786592548
2026-06-10 22:52:29.140800,S001,humidity,39.07029590794568,-33.23798850437822,19.367066230275803
2026-04-19 20:52:29.140800,S001,temperature,40.22443576281803,-31.92390148486828,18.262992288819373
2026-04-21 21:52:29.140800,S002,ph,5.908106098803806,-28.23686443616765,22.606372533996716
2026-09-24 19:52:29.140800,S004,ec,1.6015172005231484,-25.418786108389014,20.72371373192674
